time,u,y,ydot,i
3.488,1.0005262,-0.00020179007,0.00031875299,0.50048793
3.489,1.000522,-0.00020147073,0.00031992836,0.50048651
3.49,1.0005179,-0.00020115022,0.00032108888,0.50048509
3.491,1.0005137,-0.00020082856,0.00032223462,0.50048367
3.492,1.0005096,-0.00020050576,0.00032336566,0.50048225
3.493,1.0005056,-0.00020018183,0.00032448207,0.50048083
3.494,1.0005016,-0.0001998568,0.00032558394,0.50047942
3.495,1.0004976,-0.00019953067,0.00032667136,0.500478
3.496,1.0004936,-0.00019920346,0.00032774438,0.50047659
3.497,1.0004896,-0.00019887518,0.00032880311,0.50047518
3.498,1.0004857,-0.00019854586,0.00032984761,0.50047377
3.499,1.0004819,-0.00019821549,0.00033087796,0.50047236
3.5,1.000478,-0.00019788411,0.00033189424,0.50047096
3.501,1.0004742,-0.00019755171,0.00033289653,0.50046955
3.502,1.0004704,-0.00019721832,0.00033388492,0.50046815
3.503,1.0004667,-0.00019688395,0.00033485947,0.50046675
3.504,1.000463,-0.0001965486,0.00033582027,0.50046535
3.505,1.0004593,-0.00019621231,0.00033676739,0.50046395
3.506,1.0004556,-0.00019587507,0.00033770091,0.50046256
3.507,1.000452,-0.00019553691,0.00033862091,0.50046117
3.508,1.0004484,-0.00019519784,0.00033952747,0.50045978
3.509,1.0004448,-0.00019485786,0.00034042067,0.50045839
3.51,1.0004413,-0.000194517,0.00034130058,0.500457
3.511,1.0004378,-0.00019417526,0.00034216727,0.50045562
3.512,1.0004343,-0.00019383267,0.00034302084,0.50045423
3.513,1.0004308,-0.00019348923,0.00034386134,0.50045285
3.514,1.0004274,-0.00019314495,0.00034468887,0.50045147
3.515,1.000424,-0.00019279985,0.0003455035,0.5004501
3.516,1.0004206,-0.00019245395,0.00034630529,0.50044872
3.517,1.0004172,-0.00019210725,0.00034709434,0.50044735
3.518,1.0004139,-0.00019175976,0.00034787071,0.50044598
3.519,1.0004106,-0.00019141151,0.00034863449,0.50044461
3.52,1.0004073,-0.0001910625,0.00034938574,0.50044325
3.521,1.0004041,-0.00019071274,0.00035012454,0.50044188
3.522,1.0004009,-0.00019036225,0.00035085098,0.50044052
3.523,1.0003977,-0.00019001105,0.00035156511,0.50043916
3.524,1.0003945,-0.00018965913,0.00035226703,0.5004378
3.525,1.0003913,-0.00018930652,0.00035295679,0.50043645
3.526,1.0003882,-0.00018895322,0.00035363449,0.5004351
3.527,1.0003851,-0.00018859925,0.00035430019,0.50043375
3.528,1.0003821,-0.00018824462,0.00035495396,0.5004324
3.529,1.000379,-0.00018788935,0.00035559589,0.50043105
3.53,1.000376,-0.00018753343,0.00035622604,0.50042971
3.531,1.000373,-0.0001871769,0.00035684449,0.50042837
3.532,1.00037,-0.00018681975,0.00035745131,0.50042703
3.533,1.0003671,-0.000186462,0.00035804657,0.5004257
3.534,1.0003641,-0.00018610366,0.00035863035,0.50042436
3.535,1.0003612,-0.00018574474,0.00035920272,0.50042303
3.536,1.0003584,-0.00018538526,0.00035976376,0.5004217
3.537,1.0003555,-0.00018502522,0.00036031353,0.50042037
3.538,1.0003527,-0.00018466464,0.00036085211,0.50041905
3.539,1.0003499,-0.00018430352,0.00036137957,0.50041773
3.54,1.0003471,-0.00018394188,0.00036189598,0.50041641
3.541,1.0003443,-0.00018357973,0.00036240142,0.50041509
3.542,1.0003416,-0.00018321708,0.00036289595,0.50041378
3.543,1.0003388,-0.00018285394,0.00036337964,0.50041247
3.544,1.0003361,-0.00018249032,0.00036385257,0.50041116
3.545,1.0003335,-0.00018212624,0.00036431481,0.50040985
3.546,1.0003308,-0.0001817617,0.00036476643,0.50040855
3.547,1.0003282,-0.00018139671,0.00036520749,0.50040725
3.548,1.0003255,-0.00018103129,0.00036563807,0.50040595
3.549,1.000323,-0.00018066544,0.00036605824,0.50040465
3.55,1.0003204,-0.00018029917,0.00036646807,0.50040336
3.551,1.0003178,-0.00017993251,0.00036686762,0.50040207
3.552,1.0003153,-0.00017956544,0.00036725697,0.50040078
3.553,1.0003128,-0.00017919799,0.00036763618,0.50039949
3.554,1.0003103,-0.00017883017,0.00036800533,0.50039821
3.555,1.0003078,-0.00017846199,0.00036836447,0.50039693
3.556,1.0003054,-0.00017809345,0.00036871369,0.50039565
3.557,1.0003029,-0.00017772456,0.00036905304,0.50039437
3.558,1.0003005,-0.00017735534,0.0003693826,0.5003931
3.559,1.0002981,-0.0001769858,0.00036970243,0.50039183
3.56,1.0002957,-0.00017661594,0.0003700126,0.50039056
3.561,1.0002934,-0.00017624578,0.00037031318,0.5003893
3.562,1.000291,-0.00017587532,0.00037060423,0.50038804
3.563,1.0002887,-0.00017550457,0.00037088582,0.50038678
3.564,1.0002864,-0.00017513355,0.00037115801,0.50038552
3.565,1.0002841,-0.00017476226,0.00037142088,0.50038427
3.566,1.0002819,-0.00017439071,0.00037167448,0.50038302
3.567,1.0002796,-0.00017401892,0.00037191888,0.50038177
3.568,1.0002774,-0.00017364688,0.00037215416,0.50038052
3.569,1.0002752,-0.00017327461,0.00037238036,0.50037928
3.57,1.000273,-0.00017290212,0.00037259757,0.50037804
3.571,1.0002708,-0.00017252942,0.00037280583,0.5003768
3.572,1.0002687,-0.00017215651,0.00037300523,0.50037557
3.573,1.0002665,-0.00017178341,0.00037319581,0.50037434
3.574,1.0002644,-0.00017141012,0.00037337764,0.50037311
3.575,1.0002623,-0.00017103666,0.0003735508,0.50037188
3.576,1.0002602,-0.00017066302,0.00037371533,0.50037066
3.577,1.0002581,-0.00017028923,0.00037387131,0.50036944
3.578,1.0002561,-0.00016991528,0.00037401879,0.50036822
3.579,1.000254,-0.0001695412,0.00037415784,0.50036701
3.58,1.000252,-0.00016916697,0.00037428852,0.50036579
3.581,1.00025,-0.00016879262,0.0003744109,0.50036458
3.582,1.000248,-0.00016841815,0.00037452503,0.50036338
3.583,1.000246,-0.00016804357,0.00037463097,0.50036217
3.584,1.000244,-0.00016766889,0.0003747288,0.50036097
3.585,1.0002421,-0.00016729412,0.00037481856,0.50035978
3.586,1.0002402,-0.00016691926,0.00037490031,0.50035858
3.587,1.0002383,-0.00016654432,0.00037497413,0.50035739
3.588,1.0002364,-0.00016616931,0.00037504007,0.5003562
3.589,1.0002345,-0.00016579424,0.00037509818,0.50035501
3.59,1.0002326,-0.00016541912,0.00037514854,0.50035383
3.591,1.0002307,-0.00016504395,0.00037519119,0.50035265
3.592,1.0002289,-0.00016466874,0.00037522619,0.50035147
3.593,1.0002271,-0.0001642935,0.00037525362,0.50035029
3.594,1.0002253,-0.00016391823,0.00037527352,0.50034912
3.595,1.0002235,-0.00016354295,0.00037528595,0.50034795
3.596,1.0002217,-0.00016316767,0.00037529097,0.50034679
3.597,1.0002199,-0.00016279238,0.00037528864,0.50034562
3.598,1.0002182,-0.00016241709,0.00037527901,0.50034446
3.599,1.0002164,-0.00016204182,0.00037526215,0.5003433
3.6,1.0002147,-0.00016166657,0.00037523811,0.50034215
3.601,1.000213,-0.00016129135,0.00037520695,0.500341
3.602,1.0002113,-0.00016091616,0.00037516872,0.50033985
3.603,1.0002096,-0.00016054101,0.00037512348,0.5003387
3.604,1.0002079,-0.00016016591,0.00037507129,0.50033756
3.605,1.0002063,-0.00015979087,0.0003750122,0.50033642
3.606,1.0002046,-0.00015941589,0.00037494626,0.50033528
3.607,1.000203,-0.00015904098,0.00037487354,0.50033415
3.608,1.0002014,-0.00015866615,0.00037479409,0.50033301
3.609,1.0001998,-0.00015829139,0.00037470796,0.50033189
3.61,1.0001982,-0.00015791673,0.0003746152,0.50033076
3.611,1.0001966,-0.00015754217,0.00037451588,0.50032964
3.612,1.000195,-0.0001571677,0.00037441004,0.50032852
3.613,1.0001935,-0.00015679335,0.00037429774,0.5003274
3.614,1.0001919,-0.00015641911,0.00037417903,0.50032628
3.615,1.0001904,-0.00015604499,0.00037405396,0.50032517
3.616,1.0001889,-0.000155671,0.0003739226,0.50032406
3.617,1.0001874,-0.00015529715,0.00037378498,0.50032296
3.618,1.0001859,-0.00015492344,0.00037364117,0.50032186
3.619,1.0001844,-0.00015454987,0.00037349121,0.50032076
3.62,1.0001829,-0.00015417645,0.00037333516,0.50031966
3.621,1.0001815,-0.0001538032,0.00037317307,0.50031857
3.622,1.00018,-0.00015343011,0.00037300499,0.50031748
3.623,1.0001786,-0.00015305719,0.00037283097,0.50031639
3.624,1.0001772,-0.00015268445,0.00037265106,0.5003153
3.625,1.0001758,-0.00015231189,0.00037246532,0.50031422
3.626,1.0001744,-0.00015193952,0.00037227379,0.50031314
3.627,1.000173,-0.00015156735,0.00037207652,0.50031206
3.628,1.0001716,-0.00015119537,0.00037187356,0.50031099
3.629,1.0001702,-0.0001508236,0.00037166497,0.50030992
3.63,1.0001689,-0.00015045204,0.00037145079,0.50030885
3.631,1.0001675,-0.0001500807,0.00037123107,0.50030779
3.632,1.0001662,-0.00014970958,0.00037100586,0.50030673
3.633,1.0001649,-0.00014933869,0.00037077521,0.50030567
3.634,1.0001636,-0.00014896803,0.00037053917,0.50030461
3.635,1.0001622,-0.00014859761,0.00037029778,0.50030356
3.636,1.000161,-0.00014822744,0.00037005109,0.50030251
3.637,1.0001597,-0.00014785751,0.00036979916,0.50030146
3.638,1.0001584,-0.00014748784,0.00036954202,0.50030042
3.639,1.0001571,-0.00014711843,0.00036927973,0.50029937
3.64,1.0001559,-0.00014674929,0.00036901233,0.50029834
3.641,1.0001546,-0.00014638041,0.00036873987,0.5002973
3.642,1.0001534,-0.00014601181,0.0003684624,0.50029627
3.643,1.0001522,-0.00014564349,0.00036817995,0.50029524
3.644,1.000151,-0.00014527545,0.00036789259,0.50029421
3.645,1.0001498,-0.0001449077,0.00036760034,0.50029319
3.646,1.0001486,-0.00014454025,0.00036730326,0.50029216
3.647,1.0001474,-0.0001441731,0.0003670014,0.50029115
3.648,1.0001462,-0.00014380625,0.00036669479,0.50029013
3.649,1.000145,-0.00014343971,0.00036638349,0.50028912
3.65,1.0001439,-0.00014307348,0.00036606753,0.50028811
3.651,1.0001427,-0.00014270758,0.00036574697,0.5002871
3.652,1.0001416,-0.00014234199,0.00036542184,0.5002861
3.653,1.0001405,-0.00014197673,0.00036509219,0.5002851
3.654,1.0001394,-0.00014161181,0.00036475806,0.5002841
3.655,1.0001382,-0.00014124722,0.0003644195,0.5002831
3.656,1.0001371,-0.00014088297,0.00036407654,0.50028211
3.657,1.0001361,-0.00014051907,0.00036372924,0.50028112
3.658,1.000135,-0.00014015551,0.00036337763,0.50028013
3.659,1.0001339,-0.00013979231,0.00036302176,0.50027915
3.66,1.0001328,-0.00013942947,0.00036266166,0.50027817
3.661,1.0001318,-0.00013906699,0.00036229739,0.50027719
3.662,1.0001307,-0.00013870488,0.00036192897,0.50027621
3.663,1.0001297,-0.00013834314,0.00036155646,0.50027524
3.664,1.0001286,-0.00013798177,0.00036117989,0.50027427
3.665,1.0001276,-0.00013762078,0.00036079931,0.50027331
3.666,1.0001266,-0.00013726017,0.00036041475,0.50027234
3.667,1.0001256,-0.00013689995,0.00036002626,0.50027138
3.668,1.0001246,-0.00013654012,0.00035963388,0.50027042
3.669,1.0001236,-0.00013618068,0.00035923764,0.50026947
3.67,1.0001226,-0.00013582164,0.00035883758,0.50026851
3.671,1.0001216,-0.00013546301,0.00035843375,0.50026756
3.672,1.0001206,-0.00013510478,0.00035802619,0.50026662
3.673,1.0001197,-0.00013474696,0.00035761492,0.50026567
3.674,1.0001187,-0.00013438955,0.0003572,0.50026473
3.675,1.0001178,-0.00013403256,0.00035678146,0.50026379
3.676,1.0001168,-0.00013367599,0.00035635934,0.50026286
3.677,1.0001159,-0.00013331984,0.00035593367,0.50026192
3.678,1.000115,-0.00013296412,0.0003555045,0.50026099
3.679,1.0001141,-0.00013260883,0.00035507187,0.50026007
3.68,1.0001132,-0.00013225398,0.0003546358,0.50025914
3.681,1.0001123,-0.00013189956,0.00035419634,0.50025822
3.682,1.0001114,-0.00013154559,0.00035375352,0.5002573
3.683,1.0001105,-0.00013119206,0.00035330738,0.50025639
3.684,1.0001096,-0.00013083897,0.00035285796,0.50025547
3.685,1.0001087,-0.00013048634,0.0003524053,0.50025456
3.686,1.0001079,-0.00013013416,0.00035194942,0.50025365
3.687,1.000107,-0.00012978244,0.00035149037,0.50025275
3.688,1.0001062,-0.00012943118,0.00035102819,0.50025185
3.689,1.0001053,-0.00012908039,0.00035056289,0.50025095
3.69,1.0001045,-0.00012873006,0.00035009454,0.50025005
3.691,1.0001036,-0.0001283802,0.00034962314,0.50024915
3.692,1.0001028,-0.00012803081,0.00034914875,0.50024826
3.693,1.000102,-0.0001276819,0.0003486714,0.50024737
3.694,1.0001012,-0.00012733347,0.00034819112,0.50024649
3.695,1.0001004,-0.00012698552,0.00034770794,0.50024561
3.696,1.0000996,-0.00012663806,0.0003472219,0.50024472
3.697,1.0000988,-0.00012629108,0.00034673303,0.50024385
3.698,1.000098,-0.00012594459,0.00034624137,0.50024297
3.699,1.0000972,-0.0001255986,0.00034574695,0.5002421
3.7,1.0000964,-0.0001252531,0.00034524981,0.50024123
3.701,1.0000957,-0.0001249081,0.00034474996,0.50024036
3.702,1.0000949,-0.0001245636,0.00034424746,0.5002395
3.703,1.0000941,-0.00012421961,0.00034374233,0.50023864
3.704,1.0000934,-0.00012387612,0.0003432346,0.50023778
3.705,1.0000926,-0.00012353314,0.0003427243,0.50023692
3.706,1.0000919,-0.00012319067,0.00034221148,0.50023607
3.707,1.0000912,-0.00012284871,0.00034169615,0.50023522
3.708,1.0000904,-0.00012250728,0.00034117835,0.50023437
3.709,1.0000897,-0.00012216636,0.00034065811,0.50023352
3.71,1.000089,-0.00012182596,0.00034013547,0.50023268
3.711,1.0000883,-0.00012148609,0.00033961045,0.50023184
3.712,1.0000876,-0.00012114674,0.00033908308,0.500231
3.713,1.0000869,-0.00012080792,0.0003385534,0.50023017
3.714,1.0000862,-0.00012046964,0.00033802144,0.50022934
3.715,1.0000855,-0.00012013188,0.00033748722,0.50022851
3.716,1.0000848,-0.00011979466,0.00033695077,0.50022768
3.717,1.0000842,-0.00011945798,0.00033641213,0.50022685
3.718,1.0000835,-0.00011912184,0.00033587132,0.50022603
3.719,1.0000828,-0.00011878624,0.00033532838,0.50022521
3.72,1.0000822,-0.00011845118,0.00033478333,0.5002244
3.721,1.0000815,-0.00011811667,0.0003342362,0.50022358
3.722,1.0000809,-0.00011778271,0.00033368702,0.50022277
3.723,1.0000802,-0.0001174493,0.00033313582,0.50022196
3.724,1.0000796,-0.00011711644,0.00033258263,0.50022116
3.725,1.0000789,-0.00011678413,0.00033202747,0.50022035
3.726,1.0000783,-0.00011645239,0.00033147038,0.50021955
3.727,1.0000777,-0.00011612119,0.00033091138,0.50021875
3.728,1.0000771,-0.00011579056,0.00033035049,0.50021796
3.729,1.0000764,-0.00011546049,0.00032978776,0.50021716
3.73,1.0000758,-0.00011513099,0.00032922319,0.50021637
3.731,1.0000752,-0.00011480205,0.00032865683,0.50021558
3.732,1.0000746,-0.00011447368,0.00032808869,0.5002148
3.733,1.000074,-0.00011414587,0.00032751881,0.50021402
3.734,1.0000734,-0.00011381864,0.00032694721,0.50021323
3.735,1.0000729,-0.00011349198,0.00032637392,0.50021246
3.736,1.0000723,-0.00011316589,0.00032579896,0.50021168
3.737,1.0000717,-0.00011284038,0.00032522236,0.50021091
3.738,1.0000711,-0.00011251545,0.00032464414,0.50021014
3.739,1.0000706,-0.00011219109,0.00032406434,0.50020937
3.74,1.00007,-0.00011186732,0.00032348297,0.5002086
3.741,1.0000694,-0.00011154413,0.00032290006,0.50020784
3.742,1.0000689,-0.00011122152,0.00032231564,0.50020708
3.743,1.0000683,-0.0001108995,0.00032172973,0.50020632
3.744,1.0000678,-0.00011057806,0.00032114235,0.50020557
3.745,1.0000673,-0.00011025721,0.00032055354,0.50020481
3.746,1.0000667,-0.00010993695,0.00031996331,0.50020406
3.747,1.0000662,-0.00010961729,0.00031937169,0.50020331
3.748,1.0000657,-0.00010929821,0.0003187787,0.50020257
3.749,1.0000651,-0.00010897973,0.00031818437,0.50020183
3.75,1.0000646,-0.00010866184,0.00031758872,0.50020108
3.751,1.0000641,-0.00010834455,0.00031699178,0.50020035
3.752,1.0000636,-0.00010802786,0.00031639356,0.50019961
3.753,1.0000631,-0.00010771177,0.00031579409,0.50019888
3.754,1.0000626,-0.00010739627,0.0003151934,0.50019815
3.755,1.0000621,-0.00010708138,0.00031459151,0.50019742
3.756,1.0000616,-0.00010676709,0.00031398843,0.50019669
3.757,1.0000611,-0.0001064534,0.0003133842,0.50019597
3.758,1.0000606,-0.00010614032,0.00031277883,0.50019525
3.759,1.0000601,-0.00010582785,0.00031217235,0.50019453
3.76,1.0000596,-0.00010551598,0.00031156478,0.50019381
3.761,1.0000592,-0.00010520472,0.00031095613,0.5001931
3.762,1.0000587,-0.00010489406,0.00031034644,0.50019238
3.763,1.0000582,-0.00010458402,0.00030973573,0.50019167
3.764,1.0000578,-0.00010427459,0.00030912401,0.50019097
3.765,1.0000573,-0.00010396578,0.0003085113,0.50019026
3.766,1.0000568,-0.00010365757,0.00030789764,0.50018956
3.767,1.0000564,-0.00010334998,0.00030728303,0.50018886
3.768,1.0000559,-0.00010304301,0.00030666751,0.50018816
3.769,1.0000555,-0.00010273665,0.00030605108,0.50018747
3.77,1.0000551,-0.0001024309,0.00030543377,0.50018677
3.771,1.0000546,-0.00010212578,0.00030481561,0.50018608
3.772,1.0000542,-0.00010182127,0.00030419661,0.50018539
3.773,1.0000537,-0.00010151739,0.00030357679,0.50018471
3.774,1.0000533,-0.00010121412,0.00030295617,0.50018402
3.775,1.0000529,-0.00010091147,0.00030233477,0.50018334
3.776,1.0000525,-0.00010060945,0.00030171261,0.50018266
3.777,1.0000521,-0.00010030805,0.00030108971,0.50018199
3.778,1.0000516,-0.00010000727,0.00030046609,0.50018131
3.779,1.0000512,-9.9707117e-05,0.00029984177,0.50018064
3.78,1.0000508,-9.9407587e-05,0.00029921677,0.50017997
3.781,1.0000504,-9.9108683e-05,0.00029859111,0.5001793
3.782,1.00005,-9.8810405e-05,0.0002979648,0.50017863
3.783,1.0000496,-9.8512754e-05,0.00029733786,0.50017797
3.784,1.0000492,-9.821573e-05,0.00029671032,0.50017731
3.785,1.0000488,-9.7919334e-05,0.00029608218,0.50017665
3.786,1.0000484,-9.7623566e-05,0.00029545348,0.500176
3.787,1.0000481,-9.7328427e-05,0.00029482422,0.50017534
3.788,1.0000477,-9.7033918e-05,0.00029419443,0.50017469
3.789,1.0000473,-9.6740038e-05,0.00029356411,0.50017404
3.79,1.0000469,-9.6446789e-05,0.0002929333,0.50017339
3.791,1.0000465,-9.6154172e-05,0.00029230201,0.50017275
3.792,1.0000462,-9.5862186e-05,0.00029167025,0.5001721
3.793,1.0000458,-9.5570831e-05,0.00029103804,0.50017146
3.794,1.0000454,-9.528011e-05,0.0002904054,0.50017082
3.795,1.0000451,-9.4990021e-05,0.00028977235,0.50017019
3.796,1.0000447,-9.4700565e-05,0.0002891389,0.50016955
3.797,1.0000443,-9.4411743e-05,0.00028850507,0.50016892
3.798,1.000044,-9.4123555e-05,0.00028787087,0.50016829
3.799,1.0000436,-9.3836001e-05,0.00028723633,0.50016766
3.8,1.0000433,-9.3549082e-05,0.00028660145,0.50016703
3.801,1.000043,-9.3262799e-05,0.00028596626,0.50016641
3.802,1.0000426,-9.297715e-05,0.00028533077,0.50016579
3.803,1.0000423,-9.2692137e-05,0.000284695,0.50016517
3.804,1.0000419,-9.240776e-05,0.00028405896,0.50016455
3.805,1.0000416,-9.2124019e-05,0.00028342266,0.50016394
3.806,1.0000413,-9.1840915e-05,0.00028278613,0.50016332
3.807,1.0000409,-9.1558447e-05,0.00028214938,0.50016271
3.808,1.0000406,-9.1276616e-05,0.00028151242,0.5001621
3.809,1.0000403,-9.0995422e-05,0.00028087527,0.5001615
3.81,1.00004,-9.0714866e-05,0.00028023794,0.50016089
3.811,1.0000396,-9.0434947e-05,0.00027960046,0.50016029
3.812,1.0000393,-9.0155665e-05,0.00027896282,0.50015969
3.813,1.000039,-8.9877021e-05,0.00027832505,0.50015909
3.814,1.0000387,-8.9599015e-05,0.00027768717,0.5001585
3.815,1.0000384,-8.9321647e-05,0.00027704918,0.5001579
3.816,1.0000381,-8.9044916e-05,0.0002764111,0.50015731
3.817,1.0000378,-8.8768824e-05,0.00027577295,0.50015672
3.818,1.0000375,-8.8493371e-05,0.00027513474,0.50015613
3.819,1.0000372,-8.8218555e-05,0.00027449648,0.50015555
3.82,1.0000369,-8.7944378e-05,0.00027385819,0.50015496
3.821,1.0000366,-8.7670839e-05,0.00027321988,0.50015438
3.822,1.0000363,-8.7397938e-05,0.00027258156,0.5001538
3.823,1.000036,-8.7125675e-05,0.00027194325,0.50015322
3.824,1.0000357,-8.6854051e-05,0.00027130496,0.50015265
3.825,1.0000354,-8.6583066e-05,0.0002706667,0.50015207
3.826,1.0000352,-8.6312718e-05,0.00027002849,0.5001515
3.827,1.0000349,-8.6043009e-05,0.00026939034,0.50015093
3.828,1.0000346,-8.5773937e-05,0.00026875226,0.50015036
3.829,1.0000343,-8.5505504e-05,0.00026811427,0.5001498
3.83,1.000034,-8.5237709e-05,0.00026747638,0.50014923
3.831,1.0000338,-8.4970551e-05,0.00026683859,0.50014867
3.832,1.0000335,-8.4704031e-05,0.00026620093,0.50014811
3.833,1.0000332,-8.4438149e-05,0.00026556341,0.50014755
3.834,1.000033,-8.4172905e-05,0.00026492603,0.500147
3.835,1.0000327,-8.3908297e-05,0.00026428881,0.50014644
3.836,1.0000325,-8.3644327e-05,0.00026365176,0.50014589
3.837,1.0000322,-8.3380994e-05,0.0002630149,0.50014534
3.838,1.0000319,-8.3118297e-05,0.00026237823,0.50014479
3.839,1.0000317,-8.2856237e-05,0.00026174177,0.50014425
3.84,1.0000314,-8.2594813e-05,0.00026110553,0.5001437
3.841,1.0000312,-8.2334026e-05,0.00026046952,0.50014316
3.842,1.0000309,-8.2073874e-05,0.00025983374,0.50014262
3.843,1.0000307,-8.1814358e-05,0.00025919822,0.50014208
3.844,1.0000304,-8.1555478e-05,0.00025856297,0.50014155
3.845,1.0000302,-8.1297232e-05,0.00025792799,0.50014101
3.846,1.00003,-8.1039622e-05,0.00025729329,0.50014048
3.847,1.0000297,-8.0782646e-05,0.00025665889,0.50013995
3.848,1.0000295,-8.0526304e-05,0.0002560248,0.50013942
3.849,1.0000292,-8.0270596e-05,0.00025539102,0.50013889
3.85,1.000029,-8.0015522e-05,0.00025475757,0.50013836
3.851,1.0000288,-7.9761081e-05,0.00025412447,0.50013784
3.852,1.0000286,-7.9507273e-05,0.00025349171,0.50013732
3.853,1.0000283,-7.9254097e-05,0.00025285931,0.5001368
3.854,1.0000281,-7.9001554e-05,0.00025222727,0.50013628
3.855,1.0000279,-7.8749643e-05,0.00025159562,0.50013577
3.856,1.0000277,-7.8498363e-05,0.00025096436,0.50013525
3.857,1.0000274,-7.8247714e-05,0.0002503335,0.50013474
3.858,1.0000272,-7.7997695e-05,0.00024970304,0.50013423
3.859,1.000027,-7.7748307e-05,0.00024907301,0.50013372
3.86,1.0000268,-7.7499549e-05,0.0002484434,0.50013321
3.861,1.0000266,-7.725142e-05,0.00024781423,0.50013271
